feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
Lrba	type	wound	1.07815216939742	0.40796992277661	0.00945842796281214	0.0649173161500498	CPLM	1.01	109	28	74
Myocd	type	wound	1.92830249396669	0.732587076286978	0.0097381776009692	0.0655382305355287	CPLM	1.01	109	13	88
Lyn	type	wound	1.78085696752855	0.676753149229039	0.00975728256156211	0.0655382305355287	CPLM	1.01	109	11	90
Lpl	type	wound	1.74816352859796	0.664347324930656	0.00975922303224817	0.0655382305355287	CPLM	1.01	109	11	90
Smoc2	type	wound	1.5250384936174	0.578936451244766	0.00968386823050917	0.0655382305355287	CPLM	1.01	109	13	88
Thsd7b	type	wound	2.50653695355845	0.951443394962185	0.00967717783671455	0.0655382305355287	CPLM	1.248	109	12	89
Diaph2	type	wound	-1.32638667578061	0.508822270295662	0.0104432364745124	0.0695323180653429	CPLM	1.01	109	57	48
Fam110b	type	wound	1.24276899242245	0.476462260613683	0.0103989834090524	0.0695323180653429	CPLM	1.01	109	21	81
Btbd3	type	wound	1.38454013330599	0.532548026912191	0.0106436110997483	0.070564876993225	CPLM	1.01	109	15	86
Dis3l2	type	wound	0.926101953041419	0.358861019624057	0.0112155004412545	0.0740413122350613	CPLM	1.01	109	31	72
Zfp804b	type	wound	1.38635315009957	0.538289864175219	0.0113751149576977	0.0747781818738104	CPLM	1.269	109	24	78
Dtd1	type	wound	1.61002755361086	0.625898128239886	0.0114722802024845	0.0751000527540795	CPLM	1.01	109	15	86
Ehbp1	type	wound	-1.76291190023138	0.686009598120075	0.0115517303632078	0.0753037485601578	CPLM	1.01	109	51	53
Eefsec	type	wound	1.45514224579813	0.56822092218481	0.0118349489903279	0.0768285438622119	CPLM	1.01	109	12	89
Pappa2	type	wound	-2.18020194260715	0.855652442476569	0.0122541560486781	0.0792198137918689	CPLM	1.207	109	47	57
Stim1	type	wound	1.41323732551262	0.556223060207814	0.0124952069680517	0.0804443489926636	CPLM	1.01	109	13	88
Pbx1	type	wound	-1.25796162070567	0.496398930788135	0.0127191073826967	0.0815488448651912	CPLM	1.01	109	69	37
Jmjd1c	type	wound	-1.53022164886511	0.605626382551372	0.0129778720352251	0.0828669042249209	CPLM	1.01	109	59	46
Flnb	type	wound	1.45654044255312	0.57868604665968	0.0133195039787988	0.0847011722406881	CPLM	1.01	109	11	90
Galnt17	type	wound	1.58265532530635	0.629894328429521	0.0134773691559193	0.0853566713208224	CPLM	1.213	109	21	81
Thrb	type	wound	-1.0341575776602	0.412008707963384	0.0135689418030372	0.0855887098345425	CPLM	1.145	109	65	40
Mob3b	type	wound	1.41918383654235	0.568166422536636	0.0140178198651015	0.0880635618944685	CPLM	1.01	109	12	89
Cenpp	type	wound	1.52154111059215	0.610318785895996	0.014198103427246	0.0888379322877479	CPLM	1.01	109	11	90
Lama2	type	wound	-0.975596207590451	0.392009395016979	0.014362002939857	0.0895040023211888	CPLM	1.159	109	76	30
Adam22	type	wound	1.45939660633249	0.587353034595314	0.0145154495248608	0.0900998819112876	CPLM	1.01	109	13	88
Ahcyl2	type	wound	1.23221572536451	0.496546555145774	0.0146363616436273	0.0903063517879639	CPLM	1.01	109	15	86
Deptor	type	wound	1.24977673000078	0.50377101891682	0.0146646386407926	0.0903063517879639	CPLM	1.01	109	15	86
Ahi1	type	wound	1.45200168682673	0.586630885397255	0.0148871319676424	0.0913155575023103	CPLM	1.01	109	11	90
Lcorl	type	wound	1.42163052712584	0.576018138663369	0.0151699570958982	0.0926854633545464	CPLM	1.01	109	15	86
Wdr70	type	wound	1.3254554591018	0.538670664445438	0.0154699258582755	0.0941490019030984	CPLM	1.01	109	16	85
Gucy1a2	type	wound	1.18266664352532	0.483023360875432	0.0159716078172829	0.0968239882464079	CPLM	1.01	109	17	84
Etl4	type	wound	0.847323154143587	0.346627737624667	0.0161396999776367	0.0968591003403119	CPLM	1.01	109	41	62
Invs	type	wound	1.46005061983524	0.597425458265366	0.016163906346907	0.0968591003403119	CPLM	1.01	109	13	88
Dixdc1	type	wound	1.59891156541526	0.65372115150133	0.0160811509924491	0.0968591003403119	CPLM	1.01	109	11	90
Slit3	type	wound	-0.874148816790921	0.359098826980184	0.0165761182934657	0.0989486295065885	CPLM	1.156	109	78	28
Tmtc2	type	wound	1.18738266319357	0.488449865307414	0.0167224908925492	0.0994413771396628	CPLM	1.01	109	20	82
Phf21a	type	wound	-1.86074958692425	0.766875240239734	0.0169207496893356	0.100237749110209	CPLM	1.01	109	45	59
Bcr	type	wound	1.37062926281286	0.565423863862641	0.0170238905893282	0.100331822958342	CPLM	1.01	109	11	90
Mapre2	type	wound	1.23020606921475	0.507691093400468	0.0170654255994613	0.100331822958342	CPLM	1.01	109	14	87
Tbx15	type	wound	-2.02228330335528	0.83736565468339	0.0174283573380953	0.102080378694558	CPLM	1.01	109	51	53
Ppm1h	type	wound	1.47457966890505	0.611397296885726	0.0175754858151532	0.102556580149845	CPLM	1.01	109	14	87
6030443J06Rik	type	wound	1.59120748241503	0.661336586393621	0.0178407097398028	0.103715767815719	CPLM	1.01	109	11	90
Sh3kbp1	type	wound	1.06257779934704	0.442015307580023	0.0179385128787833	0.103736236676285	CPLM	1.01	109	21	81
Kif26b	type	wound	1.23802832981216	0.515178990658778	0.0179773965998697	0.103736236676285	CPLM	1.01	109	12	89
Nfia	type	wound	-1.96219279645611	0.818860386339889	0.0182992152502342	0.105113583515173	CPLM	1.01	109	46	58
Npas2	type	wound	1.31276990664893	0.548093984757475	0.0183510235661919	0.105113583515173	CPLM	1.01	109	17	84
Lrrk1	type	wound	1.23239898162947	0.51816474608695	0.0191616294216103	0.109354647028824	CPLM	1.01	109	17	84
Map2k6	type	wound	1.45661623311755	0.616094846836852	0.0198688829749484	0.112977079105729	CPLM	1.01	109	11	90
Eml4	type	wound	1.08465189458418	0.459682846135952	0.0201097426135214	0.113930832697696	CPLM	1.01	109	19	83
Rbm25	type	wound	-2.21715371084062	0.942540312053181	0.0204857150069333	0.115640376742036	CPLM	1.01	109	40	63
Mast4	type	wound	0.925389504604934	0.394065264817059	0.0206959321800468	0.116405279193188	CPLM	1.01	109	27	75
Atp8b1	type	wound	1.24164824553973	0.531482401313391	0.0213441291788468	0.119190513479008	CPLM	1.01	109	15	86
Pced1b	type	wound	1.10404995074401	0.472376919754955	0.0212886526363826	0.119190513479008	CPLM	1.01	109	19	83
Gmds	type	wound	0.922436936760726	0.395530493387568	0.0215645790657567	0.119991479230175	CPLM	1.01	109	29	73
Gria4	type	wound	1.18477805843031	0.513857060772556	0.0230580885830326	0.127845202890978	CPLM	1.01	109	22	80
Bbs9	type	wound	0.754984167690926	0.327857071306214	0.0232253590068918	0.128315990541622	CPLM	1.01	109	29	73
Zfp652	type	wound	1.15556721150513	0.503993721459926	0.023813895891264	0.130874791899461	CPLM	1.01	109	16	85
Eml1	type	wound	1.34485121560385	0.586731259907985	0.0238565089213395	0.130874791899461	CPLM	1.01	109	12	89
Aig1	type	wound	1.23744765397769	0.540402230131965	0.0239910386289212	0.131151011171436	CPLM	1.01	109	16	85
Chd8	type	wound	1.13838520831784	0.497931823449611	0.0242105389301055	0.131428639906287	CPLM	1.01	109	16	85
Ppfibp2	type	wound	0.973795958312996	0.425918837148342	0.0242035989651994	0.131428639906287	CPLM	1.01	109	17	84
Grk5	type	wound	0.99186750808099	0.434142616797314	0.0243057633882391	0.131487428329432	CPLM	1.01	109	23	79
Phactr4	type	wound	1.34291203581646	0.58886819795764	0.0245599529106801	0.132402791124012	CPLM	1.01	109	14	87
Ppp3ca	type	wound	-1.77087573609131	0.778085698277248	0.0248410167291097	0.133456220910183	CPLM	1.01	109	48	56
Ank2	type	wound	0.809086485194175	0.355983055855424	0.0250348109885705	0.13403517360891	CPLM	1.01	109	41	62
Col1a1	type	wound	-2.90336775444957	1.27946977518661	0.025262042802432	0.134328541591089	CPLM	1.01	109	57	48
Gulp1	type	wound	-1.86295597193368	0.82083086985654	0.0252367811523074	0.134328541591089	CPLM	1.01	109	45	59
Mitf	type	wound	-1.35701779740207	0.599369243701673	0.0255858671781886	0.134666169724514	CPLM	1.01	109	47	57
Msi2	type	wound	1.1013044980374	0.486483702531335	0.0256031050097099	0.134666169724514	CPLM	1.01	109	19	83
Tcf12	type	wound	-1.24351408267676	0.548994385828324	0.0255223510961574	0.134666169724514	CPLM	1.01	109	51	53
4933406I18Rik	type	wound	1.4127034238615	0.624334288866232	0.0256712788242494	0.134666169724514	CPLM	1.01	109	12	89
Nav3	type	wound	0.908038896510426	0.401645737931515	0.0257953013526527	0.134862682910849	CPLM	1.01	109	29	73
Srgap1	type	wound	0.89314191317414	0.396475633989081	0.0263183105812422	0.137136882560453	CPLM	1.01	109	26	76
Tcf4	type	wound	-1.05611082550549	0.470281749790378	0.0267785263774585	0.139069813653601	CPLM	1.01	109	62	43
Auts2	type	wound	-0.729888822861866	0.326060857468291	0.0272584199085965	0.141091754875725	CPLM	1.142	109	80	27
Ank3	type	wound	1.00569303821422	0.450206148856699	0.0275729610460259	0.142212439686249	CPLM	1.249	109	28	74
Agmo	type	wound	1.23631226801336	0.553752733062717	0.0276574898747968	0.142212439686249	CPLM	1.01	109	19	83
Kansl1	type	wound	-1.40683269367141	0.631767373062305	0.0280539720489168	0.14330520804004	CPLM	1.01	109	45	59
Exoc6b	type	wound	-0.943467412126081	0.423660973886766	0.0280457764532199	0.14330520804004	CPLM	1.122	109	64	41
Palld	type	wound	1.15742848923473	0.520090763491581	0.0281496182939709	0.143323873535969	CPLM	1.01	109	18	83
Col5a2	type	wound	-1.72249330334343	0.776673146927363	0.0286831109932862	0.145564452532703	CPLM	1.01	109	45	59
Slc16a10	type	wound	1.30826185798135	0.590657675430505	0.0288847780428072	0.146111961658096	CPLM	1.01	109	17	84
Stau2	type	wound	0.946005376986231	0.428650405180312	0.0294543684215672	0.148511022656316	CPLM	1.01	109	17	84
Arhgef3	type	wound	1.05149770587485	0.478007035403617	0.029975296417942	0.150650038126302	CPLM	1.098	109	14	87
a	type	wound	1.23080471628259	0.565115424470063	0.0316038667185437	0.15832419404338	CPLM	1.01	109	14	87
Banp	type	wound	1.04687419618744	0.481258356177334	0.0318098575134928	0.158845378224429	CPLM	1.01	109	17	84
Zfp536	type	wound	1.01881313638335	0.469207613662478	0.0321139801762917	0.15896904947565	CPLM	1.117	109	18	83
Igf1r	type	wound	-2.62458060096793	1.20892504261163	0.032140725664204	0.15896904947565	CPLM	1.01	109	44	60
Zcchc7	type	wound	-1.18287776736402	0.544334952877033	0.0319806968708791	0.15896904947565	CPLM	1.01	109	39	64
Zfr	type	wound	-1.88694551837487	0.871513230006807	0.0325989270369048	0.160218070421128	CPLM	1.01	109	32	71
Mbnl1	type	wound	-2.35102090565394	1.08581886401127	0.0325935475401877	0.160218070421128	CPLM	1.01	109	41	62
Nfat5	type	wound	-1.15391921114451	0.534631576840328	0.0331365056919789	0.162348037321079	CPLM	1.01	109	50	54
Acss3	type	wound	0.928036237015569	0.432493039294863	0.0341509885634127	0.16679385636927	CPLM	1.01	109	22	80
Pde4b	type	wound	1.31301908054549	0.613165042692864	0.0345129368982892	0.168034861523545	CPLM	1.01	109	13	88
Cadm2	type	wound	1.27527208191246	0.596667090627084	0.0348490528678611	0.168617466981763	CPLM	1.312	109	19	83
Chd9	type	wound	0.659578707551743	0.308425828854273	0.0347487025246167	0.168617466981763	CPLM	1.01	109	39	64
Thsd7a	type	wound	0.833220550483178	0.392656764514386	0.0361449751890647	0.174323547933351	CPLM	1.01	109	29	73
Setbp1	type	wound	-0.806535922943011	0.38030477381471	0.0362521370541757	0.174323547933351	CPLM	1.01	109	67	39
Ahnak	type	wound	-2.24371977140098	1.06239483877659	0.037018697787121	0.177461942007183	CPLM	1.01	109	39	64
Mir99ahg	type	wound	-0.673192349279514	0.320461469992669	0.0380169806492783	0.181688514882134	CPLM	1.01	109	74	32
Prr16	type	wound	-1.18666791144975	0.566688970571167	0.0386188461500093	0.184000496335518	CPLM	1.127	109	45	59
Cntrl	type	wound	1.23283914371317	0.589143047359906	0.0387500801655121	0.184062880786182	CPLM	1.01	109	11	90
Birc6	type	wound	-1.94203884463499	0.929460567783781	0.0390404460382079	0.184878464825313	CPLM	1.01	109	36	67
Gm19951	type	wound	-1.87089775706455	0.898529083713421	0.0397110187154888	0.187484142905247	CPLM	1.01	109	55	50
Sipa1l1	type	wound	0.951821036953717	0.457583249646453	0.0399046995850901	0.187829371460937	CPLM	1.01	109	19	83
Myo1e	type	wound	0.929132566400421	0.448059988060455	0.0405100291067065	0.190104293217617	CPLM	1.086	109	18	83
Camkmt	type	wound	1.12269095304153	0.542331777208876	0.0408488434477237	0.191118612887548	CPLM	1.01	109	12	89
Mycbp2	type	wound	-1.56006029594815	0.75453555612936	0.0410921612384328	0.191681398830773	CPLM	1.01	109	45	59
9530026P05Rik	type	wound	0.770890871032631	0.37332123918718	0.0413446675889077	0.191925277788006	CPLM	1.105	109	35	68
Lgr6	type	wound	0.987119363194167	0.478145441779516	0.0413908172893261	0.191925277788006	CPLM	1.01	109	17	84
Ror1	type	wound	1.06401913947253	0.518558256343303	0.0426227937032425	0.196544728969009	CPLM	1.01	109	19	83
Sptbn1	type	wound	-2.2111437664213	1.07770645715001	0.042639357119079	0.196544728969009	CPLM	1.01	109	35	68
Dach2	type	wound	2.0377481122096	0.995325084129343	0.0430765513883986	0.197974239124262	CPLM	1.186	109	11	90
Alpk1	type	wound	1.23751529845421	0.607523323942168	0.0441202142815665	0.201418392256305	CPLM	1.01	109	11	90
Wipf1	type	wound	-1.21227418604151	0.596138634342806	0.0444723536175666	0.201418392256305	CPLM	1.01	109	47	57
Nfatc3	type	wound	1.0739433906367	0.52767387430501	0.044298365280542	0.201418392256305	CPLM	1.103	109	12	89
Lrig2	type	wound	1.23884593630233	0.609202180973341	0.0444712656943793	0.201418392256305	CPLM	1.01	109	11	90
Srrm2	type	wound	-2.20585072064352	1.08372664190357	0.0442789039939084	0.201418392256305	CPLM	1.01	109	43	61
Camk1d	type	wound	-0.759089539191009	0.374807990188483	0.0453286116957238	0.204701382672283	CPLM	1.01	109	82	25
Fam126a	type	wound	1.22802174370726	0.606881442354007	0.0455148282191441	0.204948272732446	CPLM	1.01	109	12	89
Sash1	type	wound	0.792164304217637	0.391766388422196	0.0456683261438291	0.205046836115521	CPLM	1.01	109	26	76
Pafah1b1	type	wound	-1.86062591492721	0.924234278094705	0.0466093838844304	0.208670747390639	CPLM	1.01	109	31	72
Clmp	type	wound	-2.58902024300336	1.2884078794337	0.0470044245794562	0.20923683855655	CPLM	1.01	109	55	50
Aatf	type	wound	1.34229376103872	0.667869813005536	0.0469677179141208	0.20923683855655	CPLM	1.01	109	11	90
Map3k3	type	wound	1.00645468814948	0.502100410316752	0.0475437471628692	0.211034638403847	CPLM	1.01	109	16	85
Nedd4	type	wound	-2.22144701824826	1.10986023174177	0.0478636357544178	0.211850978708474	CPLM	1.01	109	37	66
Schip1	type	wound	1.55613482215412	0.779179157573094	0.0483479487868727	0.212785605112846	CPLM	1.273	109	18	83
Ralyl	type	wound	1.8334116524148	0.917621787376855	0.0482534629807535	0.212785605112846	CPLM	1.259	109	13	88
Iqsec1	type	wound	1.0811751674641	0.542386680111031	0.0487664989582974	0.214023113738105	CPLM	1.01	109	17	84
Cdc14a	type	wound	0.784113975531628	0.395681410303503	0.0500798830257138	0.21916982515186	CPLM	1.01	109	24	78
Opcml	type	wound	0.763536491866451	0.385682487497781	0.050305122421653	0.219538881604861	CPLM	1.01	109	43	61
Zfp148	type	wound	-1.96827309044558	0.995429408636698	0.0505786414904352	0.22011598726843	CPLM	1.01	109	30	72
Ttc7b	type	wound	1.33919778919032	0.678663864811284	0.0510417714987086	0.221512757646206	CPLM	1.01	109	12	89
Airn	type	wound	-1.35697291570955	0.688679231603471	0.0513761674722336	0.222344635893722	CPLM	1.01	109	48	56
Mef2a	type	wound	-1.41645207402904	0.722076482977102	0.0524025328830101	0.225533553126325	CPLM	1.01	109	43	61
Atg7	type	wound	1.14051651901571	0.581245563310709	0.0523368010984158	0.225533553126325	CPLM	1.01	109	13	88
Pam	type	wound	0.962482098376619	0.494910910508727	0.0544287652953422	0.233608860413618	CPLM	1.01	109	24	78
Add3	type	wound	-1.86701228393912	0.963887788532729	0.0553870474283545	0.237068735970814	CPLM	1.01	109	34	69
Kif21a	type	wound	1.23747566489406	0.64288284866322	0.0568990196548437	0.24243455123419	CPLM	1.01	109	11	90
Rgs7bp	type	wound	1.01017822018605	0.52491301260562	0.0569518907263886	0.24243455123419	CPLM	1.01	109	13	88
Nxpe4	type	wound	1.10375439649972	0.575894272933643	0.0579574896867416	0.246042967117012	CPLM	1.01	109	15	86
Gphn	type	wound	0.456855667064888	0.238954001914235	0.0585639325265306	0.247941866511779	CPLM	1.01	109	66	39
Prrx1	type	wound	-1.38927131320986	0.729125641142481	0.0594130722917604	0.250855194120766	CPLM	1.01	109	47	57
Jazf1	type	wound	1.12429188747469	0.592178486147007	0.0603150886993349	0.253409707857745	CPLM	1.01	109	12	89
Dram1	type	wound	1.04866932359367	0.552409037792735	0.060343389996934	0.253409707857745	CPLM	1.01	109	14	87
Ppp2r5c	type	wound	0.896713329655834	0.473364454850697	0.0608798315653289	0.254975208545114	CPLM	1.01	109	16	85
Atrx	type	wound	-1.49765315303845	0.791623066511309	0.061210864593094	0.255674335217267	CPLM	1.01	109	37	66
Gpc6	type	wound	-0.809629756668458	0.428811400223284	0.0617241135419737	0.257128793845976	CPLM	1.272	109	68	38
Rbm6	type	wound	-2.00001029749459	1.06057017644677	0.0620354934557892	0.257736796810986	CPLM	1.01	109	34	69
Enpp2	type	wound	-0.946727983635502	0.502535317343744	0.062292588326719	0.258116629289969	CPLM	1.124	109	55	50
Mindy2	type	wound	1.23876895766546	0.659837583030971	0.0631888544200476	0.261135902351284	CPLM	1.01	109	11	90
Ldlrad4	type	wound	-1.13040747438323	0.604067918457213	0.064031654524136	0.263918830022762	CPLM	1.112	109	39	64
Magi2	type	wound	0.631112125837033	0.337793613280776	0.0644507911453981	0.264945468613536	CPLM	1.203	109	52	52
Ankrd44	type	wound	0.775099300082996	0.417910724006717	0.0663923515891116	0.270783465381769	CPLM	1.01	109	20	82
Ldlrad3	type	wound	-1.4068523230251	0.757821545440777	0.0661416097313469	0.270783465381769	CPLM	1.01	109	38	65
Apbb1ip	type	wound	1.05578626399611	0.56896554478189	0.066259320278425	0.270783465381769	CPLM	1.01	109	12	89
Ror2	type	wound	-1.87724495484412	1.01316844496945	0.0666601900743228	0.271165995132624	CPLM	1.01	109	33	70
Mrtfa	type	wound	0.889025789212376	0.48066373722269	0.0671340528376135	0.272382433127609	CPLM	1.01	109	20	82
Dpysl3	type	wound	1.05347219737457	0.57295243149432	0.0687366962258964	0.278160448623238	CPLM	1.01	109	14	87
Zfand3	type	wound	-0.998875608888562	0.545059446473607	0.0696429271267514	0.281097617781033	CPLM	1.01	109	40	63
Fbxl7	type	wound	-0.871737652444074	0.481629983951934	0.0731067862992309	0.293557662510829	CPLM	1.195	109	52	52
Dnmt3a	type	wound	0.894573554652334	0.493949839281888	0.072937048462493	0.293557662510829	CPLM	1.01	109	16	85
Spats2	type	wound	1.12864352318303	0.624043792379029	0.0733221537063575	0.293665592479447	CPLM	1.01	109	12	89
Pappa	type	wound	1.01227312835139	0.562966970412321	0.0749804302855573	0.298771126304088	CPLM	1.01	109	16	85
Usp32	type	wound	0.822433968954477	0.457297923463307	0.0749229755512626	0.298771126304088	CPLM	1.01	109	17	84
Cyth1	type	wound	1.14057949916615	0.636416440165287	0.0759285990154477	0.301777442005274	CPLM	1.01	109	14	87
Nsf	type	wound	1.12508392039274	0.630310594124838	0.0771001822323732	0.305654157552258	CPLM	1.01	109	11	90
Babam2	type	wound	0.728006706027214	0.409062422167551	0.0779646439547995	0.308296739293344	CPLM	1.01	109	30	72
Kcnd2	type	wound	1.30194221533926	0.733380008349915	0.0786977862834136	0.310407977290021	CPLM	1.243	109	11	90
Ano6	type	wound	-1.00383133986767	0.566972547210942	0.0794898694684721	0.3127404460401	CPLM	1.01	109	40	63
Pdgfd	type	wound	1.05280488230064	0.595431424811182	0.0798879910594037	0.313515088338919	CPLM	1.01	109	15	86
Cpeb3	type	wound	0.964808203541418	0.546478011388695	0.0803320089261751	0.314465502278846	CPLM	1.01	109	14	87
Negr1	type	wound	0.77015188201963	0.437193333592591	0.0809962362143776	0.315480340055001	CPLM	1.01	109	28	74
Sergef	type	wound	0.965937454421396	0.547979435783775	0.0808019790175118	0.315480340055001	CPLM	1.01	109	13	88
Rb1	type	wound	-1.29494323536903	0.737236635824259	0.0818669914801811	0.318076739965392	CPLM	1.01	109	37	66
Pcdh11x	type	wound	1.23023035915742	0.702350498216813	0.0827095656312414	0.31989385029043	CPLM	1.01	109	13	88
Upf2	type	wound	1.08933344729615	0.621984490038693	0.0827453284127364	0.31989385029043	CPLM	1.01	109	18	83
Parva	type	wound	0.740704811717418	0.424562027577972	0.0839201451493641	0.323632638967102	CPLM	1.01	109	25	77
Trappc9	type	wound	0.777107094801076	0.446198003413476	0.0844489425529534	0.324867783944448	CPLM	1.01	109	21	81
Ghr	type	wound	-1.1372954230735	0.654804922900557	0.0852921647129832	0.325379481712147	CPLM	1.01	109	38	65
Ar	type	wound	-1.33950794165117	0.771737601797854	0.0854949805211193	0.325379481712147	CPLM	1.111	109	27	75
Ext1	type	wound	-0.967574798145413	0.557717800942512	0.0856410764218515	0.325379481712147	CPLM	1.01	109	42	61
Ncoa2	type	wound	-2.00926472152753	1.15697244477603	0.0853256593607889	0.325379481712147	CPLM	1.01	109	31	72
Runx1t1	type	wound	-1.34705533170801	0.77599986036036	0.0854607764145446	0.325379481712147	CPLM	1.01	109	49	55
Qk	type	wound	-1.28130192772512	0.7390163927202	0.0858350237379284	0.325379481712147	CPLM	1.01	109	31	72
Cdyl	type	wound	0.91471124521026	0.529597171439702	0.0870203603864225	0.32907213951953	CPLM	1.01	109	15	86
Gk5	type	wound	1.2335092210792	0.716022772363916	0.0878275402175039	0.331320357527533	CPLM	1.01	109	11	90
Pwwp3a	type	wound	0.97355851736242	0.566113859204115	0.088374221335554	0.332577383673413	CPLM	1.01	109	14	87
Ltbp1	type	wound	-1.00503576643337	0.585033737892473	0.0887054889594222	0.333019642888626	CPLM	1.01	109	44	60
Rps6ka3	type	wound	0.826205168784313	0.481563443744219	0.0891162388452022	0.333757452213522	CPLM	1.01	109	18	83
Ankrd11	type	wound	-2.33271453908477	1.37059264623367	0.0916638631285488	0.342475536581005	CPLM	1.01	109	38	65
Spaca6	type	wound	-1.51538874339567	0.893440404279457	0.0927694225711857	0.345776938674419	CPLM	1.01	109	26	76
Tns3	type	wound	-1.11322977801888	0.657092522280704	0.0931409325671037	0.346333109640925	CPLM	1.01	109	37	66
Nisch	type	wound	-1.81210185150194	1.07070786655698	0.0934733654148681	0.346741674562773	CPLM	1.01	109	30	72
Dock1	type	wound	0.653292042745137	0.386588252748534	0.0939603884035303	0.347720392239193	CPLM	1.01	109	37	66
Slco3a1	type	wound	0.781568261430258	0.465301592682947	0.0959328515937112	0.353670336241342	CPLM	1.01	109	20	82
1110051M20Rik	type	wound	0.827575290558687	0.492825769151296	0.0960221772978739	0.353670336241342	CPLM	1.01	109	21	81
Dlc1	type	wound	-0.690255840128492	0.412519126460965	0.0971953973317588	0.355957643402528	CPLM	1.01	109	62	43
Enox1	type	wound	0.644120542262094	0.384634623923309	0.0969274020999691	0.355957643402528	CPLM	1.01	109	36	67
Gnaq	type	wound	-1.06884542103109	0.639034127046327	0.0973285982602548	0.355957643402528	CPLM	1.01	109	47	57
Pdzrn3	type	wound	-1.39909349582368	0.838864707691639	0.0982712650545697	0.357689184403202	CPLM	1.01	109	48	56
Apba1	type	wound	0.76206322541396	0.457279408336322	0.0985355634250773	0.357689184403202	CPLM	1.01	109	18	83
Zmym4	type	wound	-1.37673628872997	0.827715594513392	0.099179542787024	0.357689184403202	CPLM	1.01	109	24	78
Sik3	type	wound	-1.13377846509713	0.681206528896005	0.0989647458525525	0.357689184403202	CPLM	1.01	109	39	64
Med13l	type	wound	-1.1240380233999	0.675513944454771	0.0990435784046011	0.357689184403202	CPLM	1.01	109	50	54
Prrc2c	type	wound	-1.70747256676832	1.02359064737663	0.0982157583412595	0.357689184403202	CPLM	1.01	109	27	75
Dph6	type	wound	0.827035248450264	0.499118289373659	0.100450443335768	0.361436006275118	CPLM	1.01	109	16	85
Plpp3	type	wound	-1.509016538938	0.91693700165113	0.102756983189336	0.367102383644213	CPLM	1.01	109	22	80
Arl15	type	wound	-1.30686263150756	0.793996044297931	0.102712329402629	0.367102383644213	CPLM	1.01	109	32	71
Pik3r1	type	wound	-1.14336431087096	0.694384663579033	0.102577167853173	0.367102383644213	CPLM	1.01	109	41	62
Psme4	type	wound	-1.56727157802671	0.952925809620865	0.102967741753865	0.367102383644213	CPLM	1.01	109	27	75
Rabgap1l	type	wound	0.43578438886914	0.265384746773106	0.10350824619442	0.367582797228368	CPLM	1.01	109	51	53
Usp7	type	wound	0.830935395211605	0.506122626882516	0.103574356857031	0.367582797228368	CPLM	1.01	109	20	82
Rnf150	type	wound	1.00573354629481	0.613144026994268	0.103881670032763	0.367835549797828	CPLM	1.01	109	15	86
Gatad2b	type	wound	-1.73400053237995	1.05963908486902	0.104692603004835	0.369866384311865	CPLM	1.01	109	26	76
App	type	wound	0.654472088017306	0.401356725044995	0.10590451220646	0.372964747317088	CPLM	1.01	109	34	69
Nsd1	type	wound	-1.02979232119485	0.631786290913612	0.10604838450672	0.372964747317088	CPLM	1.01	109	38	65
Ssbp2	type	wound	-1.11866853981116	0.687125070206291	0.10645703347584	0.373245878443769	CPLM	1.01	109	43	61
Gramd3	type	wound	1.12202122602681	0.689484220933854	0.106607455653066	0.373245878443769	CPLM	1.01	109	12	89
Ddr2	type	wound	-1.3759730749116	0.848766057160909	0.107929758423346	0.377028169559581	CPLM	1.01	109	21	81
Ptprj	type	wound	0.961090303997457	0.595125794240683	0.109269527502648	0.380539370016184	CPLM	1.01	109	19	83
Ccnd3	type	wound	0.750932239004609	0.465196103014452	0.109423387527118	0.380539370016184	CPLM	1.01	109	16	85
Kif13a	type	wound	0.614816798801664	0.381374498589385	0.109884298453405	0.381291173698005	CPLM	1.01	109	23	79
Vps8	type	wound	0.949065054949817	0.589326005619877	0.110251452103448	0.381715027504827	CPLM	1.01	109	17	84
Kcnq1ot1	type	wound	-1.88224121452476	1.17398236738005	0.111817242847618	0.38372525188676	CPLM	1.01	109	29	73
Gnb1	type	wound	-1.39872385777127	0.870774310410149	0.111155484381784	0.38372525188676	CPLM	1.01	109	24	78
Ankrd12	type	wound	-1.04740057064897	0.652966723635341	0.111647644295748	0.38372525188676	CPLM	1.01	109	32	71
Il6ra	type	wound	-1.51446704840681	0.943431229834049	0.111380664645591	0.38372525188676	CPLM	1.01	109	22	80
Cdkal1	type	wound	0.540552724073924	0.337806716184115	0.112506464666403	0.384397087610212	CPLM	1.01	109	34	69
Wdr7	type	wound	0.749370239675519	0.467989561823728	0.112268990436137	0.384397087610212	CPLM	1.01	109	15	86
Ube2e2	type	wound	-0.708853115867286	0.443366787612228	0.112814758582921	0.384606988779411	CPLM	1.01	109	56	49
St3gal4	type	wound	-1.94032235446961	1.2188248612474	0.114343428989795	0.388967385078821	CPLM	1.01	109	28	74
Ambra1	type	wound	0.636069545895595	0.400509682172256	0.115203056445973	0.391037825583498	CPLM	1.01	109	27	75
Depdc5	type	wound	1.01494005539099	0.640476878999513	0.115994075093317	0.392014683287177	CPLM	1.01	109	12	89
Pde4d	type	wound	0.388067212502363	0.244800237198507	0.115862828893396	0.392014683287177	CPLM	1.118	109	69	37
