feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
Cwc27	type	wound	0.578956007384023	0.202026083356857	0.00426628789340024	0.00785929211318344	CPLM	1.01	825	102	88
Tank	type	wound	-0.785011169181756	0.27469863403913	0.00437465468263116	0.00804671331017308	CPLM	1.01	825	93	89
Chchd6	type	wound	0.569559260524477	0.199422223759318	0.00439750987373203	0.00807651586491783	CPLM	1.01	825	83	90
Tanc2	type	wound	-0.378623083734226	0.132647008159508	0.0044206193525223	0.00810669470387019	CPLM	1.01	825	274	67
Akap7	type	wound	-0.706172679997311	0.247590302137376	0.00445079634413807	0.00814972362259973	CPLM	1.01	825	134	84
Esyt2	type	wound	-0.608623489490765	0.214732609616126	0.0047045993122286	0.00860148127265892	CPLM	1.01	825	141	83
Ank	type	wound	-0.764014195245482	0.270470227202223	0.00484599757733388	0.00884667828403509	CPLM	1.01	825	90	89
Fbxo11	type	wound	-0.649032497253355	0.230092383702162	0.00490646658299609	0.00893021054236469	CPLM	1.01	825	152	82
Mtdh	type	wound	-0.66020849936657	0.23403101481497	0.00490218959040654	0.00893021054236469	CPLM	1.01	825	134	84
Cask	type	wound	-0.653442888580727	0.23170986062277	0.0049164172154908	0.00893387016814272	CPLM	1.01	825	129	84
Afdn	type	wound	-0.696224425882932	0.246919219727784	0.00492319533977552	0.00893387016814272	CPLM	1.01	825	130	84
Rev3l	type	wound	0.569654705653827	0.202072767918259	0.00493212390699983	0.00893671406432506	CPLM	1.01	825	114	86
Gas7	type	wound	0.460806410877983	0.164053520439445	0.00508922995909526	0.00920763810781169	CPLM	1.01	825	158	81
Nfe2l1	type	wound	-3.34317734781374	1.19069858260116	0.00510701167105449	0.0092260597747919	CPLM	1.01	825	88	89
Exoc4	type	wound	0.310496822326831	0.11066440613209	0.00513839695659465	0.00926896568396123	CPLM	1.01	825	297	64
Tnxb	type	wound	-1.20589558909816	0.431448059158854	0.00531080882738622	0.00956575951995085	CPLM	1.01	825	91	89
Ggnbp2	type	wound	-0.694138040711395	0.24839579826493	0.00531914770342401	0.00956658564734333	CPLM	1.01	825	130	84
Abi1	type	wound	-0.709718909170114	0.254859972230149	0.00548006118132026	0.00984141164811064	CPLM	1.01	825	129	84
Mkln1	type	wound	-0.640065251591544	0.230583231576279	0.00563066143098958	0.0100969320195293	CPLM	1.01	825	146	82
Ptpn14	type	wound	-0.861348940450055	0.31320317080978	0.00608790786749459	0.01090076718457	CPLM	1.101	825	95	88
Copg2	type	wound	-0.606668688896256	0.220813368513239	0.00613781104373839	0.0109739360929284	CPLM	1.01	825	141	83
Jmjd1c	type	wound	-0.555459275638124	0.2046377832717	0.00677949538650349	0.0121033932341401	CPLM	1.01	825	170	79
Ssh2	type	wound	0.404145235349021	0.148986113989447	0.00681439078520438	0.0121478273322146	CPLM	1.01	825	196	76
Pten	type	wound	-0.745253134105052	0.275867134811898	0.00704489556576262	0.0125403272974132	CPLM	1.01	825	110	87
Rbm6	type	wound	-0.491336968442823	0.182016750622059	0.00708885181260851	0.0126000967796585	CPLM	1.01	825	185	78
Ppp3ca	type	wound	-0.562948158937793	0.209513427151966	0.00735666070978217	0.0130569972246719	CPLM	1.01	825	224	73
Gramd1a	type	wound	-1.0590162948226	0.3943011495553	0.00738126438279897	0.0130815400886393	CPLM	1.01	825	94	89
Rsrc1	type	wound	0.400951072564318	0.149564554505174	0.00749183198140553	0.0132388413761664	CPLM	1.01	825	187	77
Gata3	type	wound	-0.757616684704265	0.282595006038638	0.00748877129213158	0.0132388413761664	CPLM	1.01	825	98	88
Dhrs3	type	wound	-0.855929174149975	0.319863298841973	0.00760054110009856	0.0134114199062786	CPLM	1.01	825	89	89
Tmcc1	type	wound	-0.455343747137993	0.170587743447505	0.00775152149705998	0.0136579783707269	CPLM	1.01	825	214	74
Sh3rf1	type	wound	0.621773107123778	0.233066744576073	0.00778531594171247	0.0136976428307811	CPLM	1.01	825	91	89
Kdm2b	type	wound	0.570993731209169	0.214361223651267	0.00787979122810341	0.0138438010867113	CPLM	1.01	825	86	90
Rreb1	type	wound	-0.476293159094293	0.179230457070159	0.0080264510700103	0.0140810861257117	CPLM	1.01	825	190	77
Cdk14	type	wound	0.294650047317695	0.11099434157189	0.00809264831691198	0.0141767316835947	CPLM	1.01	825	271	67
Ttn	type	wound	-0.644867951081211	0.243982647183292	0.00837154321104281	0.0146437147323517	CPLM	1.01	825	190	77
Nxf1	type	wound	-1.06293469114695	0.4022293866995	0.00838334574875157	0.0146437147323517	CPLM	1.01	825	89	89
BC005537	type	wound	-1.12774507943195	0.427618108417411	0.00851525087859156	0.014852750814095	CPLM	1.01	825	84	90
Utrn	type	wound	0.449375463589937	0.170543465034101	0.00857292267955359	0.0149318911520489	CPLM	1.01	825	200	76
Ehmt1	type	wound	-0.540014249756703	0.205258273358264	0.00867513622840486	0.0150882741852199	CPLM	1.01	825	162	80
Arhgef12	type	wound	-0.572021800117009	0.217584326568666	0.00872423749940694	0.015151966129156	CPLM	1.01	825	155	81
Asap1	type	wound	0.519128125519015	0.197543068086329	0.00875078429810755	0.0151763601970037	CPLM	1.01	825	133	84
Dennd4c	type	wound	-0.71782953541054	0.2734062979561	0.00881267790307677	0.0152618986795081	CPLM	1.01	825	114	86
Ubr4	type	wound	0.57574978692732	0.219783399511849	0.0089647909525033	0.0155032139833889	CPLM	1.01	825	86	90
Trps1	type	wound	0.5769315149985	0.220379406335405	0.00900978320020108	0.0155272287945431	CPLM	1.01	825	87	89
Hectd1	type	wound	-0.653197780351792	0.249538446217258	0.00901704802319021	0.0155272287945431	CPLM	1.01	825	118	86
Chd6	type	wound	0.573690170085923	0.219094869620907	0.00899528190302417	0.0155272287945431	CPLM	1.01	825	90	89
Pard3b	type	wound	0.295227841563658	0.112949311552719	0.00911750927998287	0.0156779833794606	CPLM	1.01	825	353	57
Mbnl2	type	wound	-0.57670342129724	0.220806405927821	0.00917063527630566	0.0157247898664337	CPLM	1.01	825	159	81
Ofcc1	type	wound	0.404103183869586	0.15469966762859	0.00916071688299336	0.0157247898664337	CPLM	1.01	825	147	82
Mapk14	type	wound	-0.796271962089395	0.305377414837237	0.00928576651870417	0.0158997469022664	CPLM	1.01	825	102	88
Immp2l	type	wound	0.317114141751513	0.123031965733982	0.0101249005646665	0.0173121539232466	CPLM	1.01	825	280	66
Lgr4	type	wound	-0.789574883978248	0.307101008102878	0.0103134158018341	0.0176096860526393	CPLM	1.01	825	90	89
Taok1	type	wound	-0.783255705944338	0.304810609269467	0.0103552026056067	0.0176562021955149	CPLM	1.01	825	96	88
Oxr1	type	wound	0.391764399425781	0.152668300000915	0.0104603888452712	0.0178105358459456	CPLM	1.01	825	160	81
Smim14	type	wound	0.514436340485305	0.200850633932016	0.0106056655533078	0.018032602215288	CPLM	1.01	825	118	86
Btbd9	type	wound	0.354334585198063	0.138443195701379	0.0106623064544971	0.0181035524975657	CPLM	1.01	825	181	78
Map7	type	wound	-0.465415110381204	0.181947542271807	0.0107067828118502	0.0181536792368522	CPLM	1.01	825	181	78
Nxn	type	wound	-0.46824854496954	0.183828434968665	0.0110398945040835	0.0186663397325311	CPLM	1.01	825	195	76
Cog5	type	wound	0.438169032294631	0.171994893030294	0.011028415853008	0.0186663397325311	CPLM	1.01	825	137	83
Tra2b	type	wound	-3.37370071363437	1.32657674898469	0.0111673796473023	0.0188556312820932	CPLM	1.01	825	91	89
Aff4	type	wound	-0.583641628563121	0.229841240373622	0.0112896565025056	0.0190356152695026	CPLM	1.01	825	142	83
Ksr1	type	wound	-0.555117682528049	0.218930238998177	0.0114097513263794	0.0192114259503809	CPLM	1.01	825	135	84
Itsn1	type	wound	0.533897218563297	0.211142747184451	0.0116374521881062	0.0195676827650429	CPLM	1.01	825	103	88
Dnajc7	type	wound	-0.63431014537166	0.251276056602146	0.0117780630140236	0.0197767199156634	CPLM	1.01	825	110	87
Atf7ip	type	wound	-0.58333417033007	0.232920933793095	0.0124572701161354	0.0208882954709784	CPLM	1.01	825	117	86
Ubn2	type	wound	-0.400369069177532	0.16053434639181	0.0128272733160396	0.0214790480078235	CPLM	1.01	825	197	76
Rnf217	type	wound	-0.597966980162283	0.241383189911059	0.0134396344519928	0.0224734383260596	CPLM	1.01	825	122	85
Prickle1	type	wound	0.451742449058617	0.183783141398354	0.0141756669467472	0.0236716089041968	CPLM	1.01	825	121	85
Larp4b	type	wound	-0.664892156253797	0.272347541296579	0.0148426954694992	0.024751417994467	CPLM	1.01	825	100	88
Tnfaip8	type	wound	0.517012300722929	0.212253425636872	0.0150690896335369	0.0250875515534401	CPLM	1.01	825	95	88
Tulp4	type	wound	-0.524229750450397	0.215251722796187	0.0150855952504211	0.0250875515534401	CPLM	1.01	825	148	82
Asxl2	type	wound	-0.777788829704825	0.319538143253659	0.0151404537208095	0.025138438172255	CPLM	1.01	825	95	88
Taf1	type	wound	-0.775947688000036	0.318835837388937	0.0151576085190203	0.025138438172255	CPLM	1.01	825	95	88
Trappc9	type	wound	0.385800391308121	0.15869231942062	0.0152646916456383	0.0252814947582604	CPLM	1.01	825	143	83
Vps13d	type	wound	0.391121204338919	0.161237154039034	0.0154907867500907	0.0256210015185425	CPLM	1.01	825	148	82
Usp34	type	wound	-0.388121394140815	0.160033410051437	0.0155119340240423	0.0256210719798467	CPLM	1.01	825	199	76
Phf20	type	wound	0.538179138751607	0.223037819608932	0.01604160182364	0.0264599247471453	CPLM	1.01	825	88	89
Elmo1	type	wound	0.322446984481375	0.134060215757049	0.0163816265262244	0.0269841175072408	CPLM	1.01	825	194	76
Mark2	type	wound	-0.695178752640626	0.289110697139877	0.0164127261237495	0.026998712078905	CPLM	1.01	825	101	88
Zmiz1	type	wound	-0.503236114011168	0.209732256117927	0.0166424004070918	0.0273394778000127	CPLM	1.01	825	149	82
Nptn	type	wound	-0.573878853908309	0.2409361963768	0.0174512818396914	0.0286295353424127	CPLM	1.01	825	136	84
Ell2	type	wound	-0.575069334856523	0.241801898618896	0.0176216022233901	0.0288699394051223	CPLM	1.01	825	111	87
Baz1b	type	wound	-0.740991523393161	0.311690617230021	0.0176660809724947	0.0289038036396342	CPLM	1.01	825	108	87
Dync1h1	type	wound	-0.685770001612093	0.28869892143964	0.0177589934397982	0.0290167133726986	CPLM	1.01	825	102	88
Arih1	type	wound	-0.577853263507335	0.24369576467643	0.0179594018926572	0.0293047229807606	CPLM	1.01	825	143	83
Pakap.1	type	wound	0.48065157045349	0.204803384539664	0.0191668929122441	0.031233030866395	CPLM	1.01	825	101	88
Zfp609	type	wound	-0.489827712697549	0.209731362168474	0.0197566881287597	0.0321509643274991	CPLM	1.01	825	157	81
Metap1d	type	wound	0.518940742807494	0.2225783811201	0.0199677187762922	0.0324508843298778	CPLM	1.01	825	89	89
Acbd6	type	wound	-0.381176451545119	0.163736939685163	0.0201546455516703	0.0327108819515077	CPLM	1.01	825	194	76
Bcas3	type	wound	0.376578549188496	0.161962231468515	0.0203088937298561	0.0328785457418647	CPLM	1.01	825	178	78
Gigyf2	type	wound	-0.575372012189666	0.247467463385837	0.0203121163973628	0.0328785457418647	CPLM	1.01	825	123	85
Wdfy2	type	wound	0.506206787093675	0.218542696418999	0.0207876291854403	0.0336034378576891	CPLM	1.01	825	87	89
Stau2	type	wound	0.413976207606874	0.179105346698919	0.0210594120842794	0.033997508338185	CPLM	1.01	825	128	84
Zdhhc14	type	wound	0.540462656624924	0.23486731130731	0.0216327844541716	0.0348767600629009	CPLM	1.01	825	87	89
Adk	type	wound	0.349632513101042	0.15268558336484	0.0222802057925293	0.0358729042866453	CPLM	1.01	825	200	76
Wdr33	type	wound	-0.536282467745148	0.234434891117138	0.0224164185590358	0.0360444134181053	CPLM	1.01	825	123	85
Gnb1	type	wound	-0.688011392598505	0.300972314807512	0.0225098160882147	0.0361467152527681	CPLM	1.01	825	102	88
Mtss1	type	wound	-0.635244060431201	0.281100068584916	0.0240912241740915	0.0386350675658483	CPLM	1.01	825	113	86
Fndc3b	type	wound	0.357599604693268	0.158792537041182	0.0245856175113954	0.0393759098401503	CPLM	1.01	825	175	79
Chd4	type	wound	-0.762956173109107	0.340051433678187	0.0251201699621698	0.0401790333782268	CPLM	1.01	825	84	90
Dag1	type	wound	-0.620865630513448	0.277993437348952	0.0257917936025585	0.0411989966230342	CPLM	1.01	825	116	86
Wdfy3	type	wound	0.41454178326106	0.187205198563836	0.0270765690184046	0.0431944215352736	CPLM	1.01	825	122	85
Hdac4	type	wound	-0.551694460711788	0.249502211503089	0.0272975171804048	0.043489745219175	CPLM	1.01	825	137	83
Gulp1	type	wound	0.48388672596763	0.21937678418007	0.0276783478585025	0.0440386819137903	CPLM	1.01	825	106	87
Cnot1	type	wound	-0.595511668908638	0.270534515519321	0.0279958833188619	0.0444856051689769	CPLM	1.01	825	103	88
Cpne8	type	wound	0.46937222728515	0.214520734843462	0.0289498429481103	0.0459413193973933	CPLM	1.01	825	98	88
Ube2h	type	wound	-0.504254925109904	0.230970206270751	0.0293026772133252	0.0464405354268626	CPLM	1.01	825	139	83
Tacc2	type	wound	0.383843677947346	0.176287632326569	0.02973627523706	0.0470662817963374	CPLM	1.01	825	149	82
Zeb2	type	wound	-0.428562434465764	0.197268067640112	0.030103643093422	0.047523826678042	CPLM	1.01	825	210	75
Foxn3	type	wound	0.307364337751404	0.141476514143392	0.0300991737254843	0.047523826678042	CPLM	1.01	825	227	72
Mob3b	type	wound	-0.463586033070025	0.214559740439061	0.0310112056387076	0.0488929917472611	CPLM	1.01	825	147	82
Lima1	type	wound	-0.387589670824523	0.180058735063289	0.0316422963257713	0.0498232785207346	CPLM	1.01	825	170	79
Atp2b1	type	wound	-0.55234254054437	0.256795741227908	0.0317744480714444	0.0499665543506911	CPLM	1.01	825	104	87
Prkce	type	wound	0.292170508320085	0.136894941088623	0.0331157818361533	0.0520084853157699	CPLM	1.01	825	193	77
Galnt18	type	wound	-0.420253461328929	0.19714957683062	0.0333314435044367	0.0522795509229795	CPLM	1.1	825	164	80
Tnks2	type	wound	-0.512483882696411	0.240505272981363	0.0333962362748703	0.0523135881776678	CPLM	1.01	825	124	85
Eda	type	wound	0.44383725047498	0.208362341199933	0.0334575585725164	0.0523147184417124	CPLM	1.01	825	122	85
Iqgap1	type	wound	0.40152561129368	0.188526200204689	0.0334831435166479	0.0523147184417124	CPLM	1.01	825	120	85
Atxn7l1	type	wound	-0.335008727160716	0.15754260406753	0.0337616098347703	0.052681997865567	CPLM	1.01	825	206	75
Wasf2	type	wound	0.471307769155083	0.22179942994669	0.0338900354689142	0.0528145097038021	CPLM	1.01	825	92	89
Fat2	type	wound	0.491604027316321	0.232380123032576	0.0346857840991732	0.0539853101235849	CPLM	1.01	825	108	87
Gbf1	type	wound	-0.352112266628114	0.16682003444816	0.0350965052953058	0.0545546189865572	CPLM	1.01	825	210	75
Arid4a	type	wound	-0.570722172078753	0.271407295766401	0.0357841590229506	0.0555523900944528	CPLM	1.01	825	97	88
Ldlr	type	wound	-0.541047618634792	0.259520688937497	0.0373955756733741	0.0579798580682965	CPLM	1.01	825	104	87
Gab1	type	wound	-0.537020559553557	0.259701305149768	0.0389671187347909	0.060339390489842	CPLM	1.01	825	112	86
Rapgef6	type	wound	0.366759212760683	0.177955504349985	0.0396205210973676	0.0612730096970755	CPLM	1.01	825	126	85
Magi1	type	wound	0.258452585252101	0.125671495417685	0.0400420970873329	0.0618461906666949	CPLM	1.01	825	238	71
Birc6	type	wound	-0.338213689685456	0.164945395081377	0.0406359701754504	0.0626041469454274	CPLM	1.01	825	180	78
Zfp521	type	wound	0.51270523562381	0.25002790466935	0.0406229198357255	0.0626041469454274	CPLM	1.01	825	91	89
Slmap	type	wound	-0.482762389393973	0.236430744288571	0.041482125607386	0.0638267433299957	CPLM	1.01	825	140	83
Rab2a	type	wound	-0.56893486488372	0.279845327922041	0.0423696321413939	0.0651097891388002	CPLM	1.01	825	110	87
Celf2	type	wound	0.216535735976778	0.10655434616663	0.0424578972154684	0.0651629421233611	CPLM	1.01	825	392	52
Foxp1	type	wound	-0.256584712373927	0.126510408512205	0.0428644524792796	0.0657038450881886	CPLM	1.01	825	282	66
Megf9	type	wound	-0.420426189948132	0.207834022378097	0.04340696060122	0.0664515134550833	CPLM	1.01	825	170	79
1700012D14Rik	type	wound	0.450425588633608	0.223358850725171	0.0440615713209856	0.0672839592247504	CPLM	1.01	825	96	88
Extl3	type	wound	0.459792522227652	0.227982573979862	0.0440419557987473	0.0672839592247504	CPLM	1.01	825	84	90
Dsp	type	wound	-0.509190664967456	0.253178892017053	0.0446310925974869	0.0680680231323481	CPLM	1.01	825	143	83
Btaf1	type	wound	-0.412273942537755	0.205976736323744	0.0456603661574409	0.0695504197178586	CPLM	1.01	825	134	84
Nf1	type	wound	0.421369041508028	0.211978993668281	0.0471662475113558	0.0717541660135163	CPLM	1.01	825	96	88
Prrx1	type	wound	-0.61288545098478	0.308565285032331	0.0473377332784682	0.07192491639557	CPLM	1.01	825	117	86
Atg10	type	wound	0.355495134145346	0.179841401443381	0.0484073313636993	0.0734581253444137	CPLM	1.01	825	133	84
Upf2	type	wound	-0.488471648555668	0.248492920105645	0.0496648769291154	0.0752723602895706	CPLM	1.01	825	120	85
Tcf4	type	wound	-0.276299894868123	0.141029440543541	0.0504307672348702	0.0763378446672474	CPLM	1.01	825	253	69
Scmh1	type	wound	0.481234184967773	0.246686443148515	0.0514207189906716	0.0777394182499071	CPLM	1.01	825	83	90
Usp32	type	wound	0.342803928874231	0.175790235377082	0.0515065211786531	0.0777722844662747	CPLM	1.01	825	114	86
Dph6	type	wound	0.43279468940772	0.222447441344024	0.0520424304520082	0.0784838640605441	CPLM	1.01	825	91	89
Antxr1	type	wound	0.402879590553353	0.207130205027587	0.0521086389287864	0.078486212977105	CPLM	1.01	825	117	86
Cpeb3	type	wound	0.340263920666571	0.175419521543213	0.0527556680496826	0.0793623060871309	CPLM	1.01	825	131	84
Zc3h7a	type	wound	-0.597064884640874	0.30958440752892	0.0541240215620003	0.0813200026934015	CPLM	1.01	825	106	87
Epb41l2	type	wound	-0.497914135921697	0.258434322966845	0.0543665032711743	0.081583355959463	CPLM	1.01	825	127	85
Arap2	type	wound	-0.393941014922651	0.204744292284871	0.0546911853537553	0.0819692580487147	CPLM	1.01	825	134	84
Vti1a	type	wound	-0.285985908560418	0.149717634792753	0.0564588348871518	0.0845142115326785	CPLM	1.01	825	203	75
Ankrd28	type	wound	-0.446546222294308	0.234024998778623	0.0567242816140632	0.0848069924624048	CPLM	1.01	825	122	85
Uvrag	type	wound	-0.308410965866662	0.161878298197891	0.0571020085308315	0.0851619635828372	CPLM	1.01	825	189	77
Mical3	type	wound	-0.368158282596588	0.193218911662214	0.0570770288523578	0.0851619635828372	CPLM	1.01	825	180	78
Ankhd1	type	wound	-0.391352219270791	0.205694848313506	0.057443317635675	0.0855658743677416	CPLM	1.01	825	136	84
Med13	type	wound	-0.630675261402563	0.33238951952779	0.0581251816352645	0.0864754540505037	CPLM	1.01	825	109	87
Dlc1	type	wound	-0.307115037246725	0.162066284114128	0.0584430963768455	0.0868420061217754	CPLM	1.01	825	275	67
Akap10	type	wound	0.424814792161813	0.225027827727598	0.0594000434409558	0.0881560546911007	CPLM	1.01	825	83	90
Cnot4	type	wound	-0.417849885636306	0.222352987687795	0.0605677962648054	0.0897793707759142	CPLM	1.01	825	157	81
Tbck	type	wound	0.372228803653208	0.198322424837161	0.0608871453359787	0.0901426761437538	CPLM	1.01	825	103	88
Myo9a	type	wound	0.392739395707495	0.209474661642267	0.0611634757046421	0.0903314592523547	CPLM	1.01	825	111	87
Lrrc28	type	wound	-0.492111095762113	0.262429325048637	0.0611171946344089	0.0903314592523547	CPLM	1.01	825	97	88
Lcor	type	wound	-0.365831624180259	0.195212196908601	0.0612817192040276	0.0903961204297565	CPLM	1.01	825	159	81
Maml2	type	wound	0.326266172524314	0.174563973570167	0.0619729336028004	0.0913047832449026	CPLM	1.01	825	160	81
Retreg1	type	wound	-0.429165589536745	0.231282669408055	0.0638694855129378	0.0939849156517655	CPLM	1.01	825	134	84
Ppp2r3a	type	wound	-0.410181947617849	0.221122194200516	0.0639534783671791	0.0939945795856603	CPLM	1.01	825	118	86
Mprip	type	wound	-0.523628104128915	0.282403700816642	0.0640705728491793	0.0940528118971024	CPLM	1.01	825	96	88
Ncoa2	type	wound	-0.34338913998466	0.185642133882997	0.0647097770592785	0.0948764122584108	CPLM	1.01	825	168	80
Skap2	type	wound	0.37961546884776	0.206635193231893	0.0665512925119844	0.0974587082141725	CPLM	1.01	825	94	89
Cstf3	type	wound	-0.44652099841892	0.244223031959934	0.067861431761217	0.0992575640459246	CPLM	1.01	825	123	85
Slc44a1	type	wound	0.402506048709567	0.220879830409326	0.0687744921212594	0.100472001727086	CPLM	1.01	825	94	89
Hmbox1	type	wound	0.393189957682243	0.218498242946865	0.0723040887110491	0.105501398672132	CPLM	1.01	825	88	89
Cdc42bpa	type	wound	0.337720806810245	0.18892763546173	0.0742137533109151	0.108157858966928	CPLM	1.01	825	134	84
Tnrc6b	type	wound	0.272880751501013	0.153427398103938	0.0756800228019649	0.110162527196146	CPLM	1.01	825	189	77
Arhgap6	type	wound	0.370529533489675	0.208444330367847	0.0758396544341549	0.11026268321325	CPLM	1.01	825	116	86
Vps13b	type	wound	0.226163603088426	0.127804696503723	0.0771635095054445	0.112053230310538	CPLM	1.01	825	253	69
Pvt1	type	wound	-0.323554494061747	0.183901906416378	0.0788834477104729	0.11441398509022	CPLM	1.01	825	154	81
Alcam	type	wound	-0.235696648270945	0.134558587012347	0.0802101836650009	0.116199478483665	CPLM	1.098	825	290	65
Mpp7	type	wound	0.249839801247963	0.143014756905437	0.0810188166056097	0.117136392179473	CPLM	1.01	825	168	80
Plbd1	type	wound	0.418960070332365	0.239848142369098	0.081049892447082	0.117136392179473	CPLM	1.01	825	88	89
Rock2	type	wound	-0.514073409891565	0.29469412254358	0.0814573574403886	0.117585293617874	CPLM	1.01	825	99	88
Gse1	type	wound	-0.285855779518129	0.164145911806922	0.0819742285855741	0.118190871143571	CPLM	1.01	825	186	77
Zmynd8	type	wound	-0.401341344835134	0.232107278240418	0.0841626057009994	0.121202139170834	CPLM	1.01	825	121	85
Zfp704	type	wound	0.359007274047531	0.209333116500431	0.0867207999645546	0.124738212271291	CPLM	1.01	825	97	88
Lrch1	type	wound	0.348934173016867	0.203541495809856	0.0868474477596163	0.124772546248727	CPLM	1.01	825	129	84
Tbc1d22a	type	wound	0.38273624977673	0.223376653169368	0.0870133465151045	0.12486312372262	CPLM	1.01	825	94	89
Fgd4	type	wound	0.335021882447267	0.196858585882938	0.0891629728031188	0.127796752046029	CPLM	1.01	825	115	86
Rapgef2	type	wound	0.283932088460061	0.16868987940164	0.0927233433507594	0.132743088240356	CPLM	1.01	825	164	80
Kdm7a	type	wound	-0.389478062360821	0.233087619665521	0.0951114794762304	0.136001573715128	CPLM	1.01	825	116	86
Tbc1d5	type	wound	0.204094596120996	0.12220045606197	0.0952674944302974	0.136064397927507	CPLM	1.01	825	262	68
Hpcal1	type	wound	-0.462764058748312	0.277707504263448	0.0960198162456802	0.136977740214167	CPLM	1.01	825	84	90
Gnaq	type	wound	-0.345612102973119	0.20754393091813	0.0962438858948133	0.13713624116937	CPLM	1.01	825	145	82
Ankrd12	type	wound	-0.359705477894364	0.216167987267323	0.0964912994977545	0.137327593892467	CPLM	1.01	825	147	82
Eif4g3	type	wound	-0.289690456835807	0.1745530070798	0.0973732752327874	0.138420557532323	CPLM	1.01	825	177	79
Fto	type	wound	-0.25615878234033	0.155644501818391	0.100187994677309	0.142255234547664	CPLM	1.01	825	205	75
Vcp	type	wound	-0.651556798765986	0.396217537097194	0.100466801733044	0.142484459467191	CPLM	1.01	825	100	88
Cdh4	type	wound	0.261016208090427	0.158860995262135	0.10075500933989	0.142726465972726	CPLM	1.01	825	216	74
Ip6k1	type	wound	-0.514738992116141	0.313933519161058	0.101461503751527	0.143559750063349	CPLM	1.01	825	85	90
Aftph	type	wound	-0.444877704318682	0.271995022832923	0.102303653809279	0.144582812251996	CPLM	1.01	825	87	89
Itsn2	type	wound	0.307173367810711	0.187909651201281	0.10249719309097	0.144687898153997	CPLM	1.01	825	121	85
Sik2	type	wound	-0.339896864170577	0.208465286765382	0.103384339720903	0.145770718259206	CPLM	1.01	825	123	85
Slit3	type	wound	-0.198200402758453	0.122076325600186	0.104848890663082	0.147493109229411	CPLM	1.01	825	328	60
Pigu	type	wound	0.387093773715068	0.238394638211826	0.104811665326954	0.147493109229411	CPLM	1.01	825	87	89
Agmo	type	wound	-0.2404088678523	0.148339465815014	0.105472139452746	0.148198121869947	CPLM	1.01	825	198	76
Zfand6	type	wound	-0.423987698289341	0.263636135068564	0.108168206923478	0.151810639543471	CPLM	1.01	825	106	87
Dst	type	wound	0.256748771821546	0.161196298706945	0.111595570988443	0.156439980577333	CPLM	1.01	825	191	77
Zeb1	type	wound	0.389116349188525	0.245303239169273	0.113062950235035	0.158314211747789	CPLM	1.01	825	104	87
Tnrc6c	type	wound	-0.310784108267713	0.196088421572557	0.113369065078139	0.158559959683019	CPLM	1.01	825	148	82
Gatad2b	type	wound	-0.343542339354614	0.217193317698902	0.114094211598494	0.159390532658886	CPLM	1.01	825	140	83
Pdzrn3	type	wound	0.294150698226521	0.188828593730581	0.119673248242063	0.166992325707891	CPLM	1.01	825	144	83
Pnpla7	type	wound	-0.386241993500751	0.249634034652337	0.122191519581537	0.1703105680505	CPLM	1.01	825	93	89
Abl2	type	wound	-0.333754857752187	0.217025380957632	0.124466974368477	0.173283150095563	CPLM	1.01	825	132	84
Bach2	type	wound	0.261157022005231	0.169930715320244	0.124715829793254	0.17336051466853	CPLM	1.01	825	158	81
Trak1	type	wound	-0.309853655731209	0.201666283625472	0.124808146474708	0.17336051466853	CPLM	1.01	825	131	84
Oxct1	type	wound	-0.262801551439647	0.171488661624687	0.125790322783027	0.174525087838393	CPLM	1.01	825	208	75
Htt	type	wound	0.324266640900471	0.211925357668151	0.126376641779106	0.175138405387939	CPLM	1.01	825	105	87
Unc13b	type	wound	0.342979383854958	0.225453526784411	0.128572077487004	0.177977767467757	CPLM	1.01	825	86	90
Ppp1r12b	type	wound	0.312360195408693	0.205505898133516	0.128905768230383	0.178236449466611	CPLM	1.01	825	138	83
Hdlbp	type	wound	-0.39409131660723	0.25996687510597	0.129921288270053	0.179436227485602	CPLM	1.01	825	102	88
Rab40c	type	wound	-0.46829418743656	0.310594067714858	0.132005587478001	0.181901002495225	CPLM	1.01	825	86	90
Kdm4c	type	wound	0.326272842566377	0.21633525840272	0.131891836172543	0.181901002495225	CPLM	1.01	825	90	89
Dym	type	wound	0.32291101536078	0.215463423787132	0.134339773069497	0.184907578805407	CPLM	1.01	825	103	88
Macf1	type	wound	-0.20019118249711	0.133755964529118	0.134857386353013	0.185409815438911	CPLM	1.01	825	267	68
Rasa3	type	wound	-0.422381235025865	0.283094745733144	0.136078763046343	0.186877396310249	CPLM	1.01	825	92	89
Phkb	type	wound	-0.256446854166637	0.172086607369593	0.136549608552356	0.187312118398373	CPLM	1.01	825	174	79
Man1a	type	wound	-0.322931524669966	0.217469300986034	0.137939385945603	0.18900498254849	CPLM	1.01	825	184	78
Mrtfa	type	wound	0.311450770009832	0.20995977510786	0.138355508503445	0.189312037703313	CPLM	1.01	825	115	86
Frs2	type	wound	-0.382792319614186	0.258132121733645	0.138475362010331	0.189312037703313	CPLM	1.01	825	114	86
Sipa1l3	type	wound	0.30211823900256	0.204018548010614	0.139032703268623	0.189646855919223	CPLM	1.01	825	102	88
Gsk3b	type	wound	-0.294030805691836	0.198512257402081	0.138943470826329	0.189646855919223	CPLM	1.01	825	132	84
