feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
Map4k3	type	wound	-0.902437422105766	1.07812691752099	0.402989931311986	0.823391226247581	CPLM	1.01	477	109	77
Rps6kc1	type	wound	0.576127209186627	0.692346250993799	0.405749546370778	0.826865669438362	CPLM	1.01	477	61	87
Pfn1	type	wound	0.743964832207895	0.89493814668226	0.406220119528686	0.826865669438362	CPLM	1.01	477	54	89
Smg1	type	wound	-0.850885569879559	1.0260178037005	0.407346258128382	0.827981826805634	CPLM	1.01	477	170	64
Rbm39	type	wound	0.285647345371168	0.345382693985024	0.40862631009892	0.828619957180577	CPLM	1.01	477	248	48
Ehbp1	type	wound	-0.558540563110129	0.675618710935451	0.408816685084904	0.828619957180577	CPLM	1.01	477	199	58
Cog5	type	wound	0.469408959498993	0.569502148268169	0.410214384462463	0.829921785128519	CPLM	1.01	477	112	77
Uty	type	wound	-0.491158600217809	0.596403034343575	0.41061726842716	0.829921785128519	CPLM	1.01	477	191	60
Itgbl1	type	wound	-1.0725404962424	1.311021544026	0.41371299737957	0.835001021471724	CPLM	1.01	477	125	74
Tcf7l2	type	wound	0.4201110190956	0.515092694155083	0.415136155050397	0.836694951036876	CPLM	1.01	477	131	73
Mylk2	type	wound	-0.44538651161457	0.548025407962211	0.416790665149509	0.838849751628156	CPLM	1.01	477	219	54
Pla2r1	type	wound	0.71501882680416	0.885748834966818	0.419927742830293	0.839705072002604	CPLM	1.01	477	48	90
Pkia	type	wound	0.347495131307858	0.431759394153223	0.421317478555389	0.839705072002604	CPLM	1.01	477	196	59
Esyt2	type	wound	-0.595387613674896	0.737882782694346	0.420135734396349	0.839705072002604	CPLM	1.01	477	159	67
Atp13a3	type	wound	0.597356568279461	0.739918517136077	0.419881898201184	0.839705072002604	CPLM	1.01	477	70	85
Rabep1	type	wound	0.432695151172223	0.536851712716411	0.420654032808625	0.839705072002604	CPLM	1.01	477	128	73
Zmiz1	type	wound	-0.878284507913068	1.09053776617088	0.421010159462501	0.839705072002604	CPLM	1.01	477	109	77
Wipf2	type	wound	0.631389757623327	0.778917193366902	0.418001736343199	0.839705072002604	CPLM	1.01	477	52	89
Prickle1	type	wound	-0.938566618354475	1.17722147804004	0.425690983508988	0.84307799550056	CPLM	1.01	477	112	77
Rere	type	wound	-0.318492876846335	0.399939637484452	0.426225078485524	0.84307799550056	CPLM	1.01	477	279	42
Kif13a	type	wound	0.339177987749974	0.426252047111107	0.426591295367998	0.84307799550056	CPLM	1.01	477	181	62
Nhsl1	type	wound	0.661675658387211	0.837832813255537	0.430069793936434	0.84307799550056	CPLM	1.01	477	51	89
Ube2r2	type	wound	0.460256915429023	0.578273840373487	0.426478922869078	0.84307799550056	CPLM	1.01	477	111	77
Dip2b	type	wound	0.491953047446024	0.620219557223506	0.428062122052082	0.84307799550056	CPLM	1.01	477	89	81
Tbc1d12	type	wound	0.620895854981874	0.781470449203304	0.42728809430432	0.84307799550056	CPLM	1.01	477	63	87
Ddr2	type	wound	0.586782096146277	0.73906165976458	0.427617772224512	0.84307799550056	CPLM	1.01	477	60	87
Cuedc1	type	wound	-0.4262827410648	0.538657589421098	0.429117373181261	0.84307799550056	CPLM	1.01	477	217	55
Itsn2	type	wound	-0.856612394645605	1.07182040726844	0.424566589314407	0.84307799550056	CPLM	1.01	477	107	78
Gng12	type	wound	0.602605233439835	0.762980970457285	0.430036473007645	0.84307799550056	CPLM	1.01	477	54	89
Mprip	type	wound	0.495383389981347	0.626850778006227	0.429762570012503	0.84307799550056	CPLM	1.01	477	91	81
Fbxw11	type	wound	-0.609070705381155	0.775008792157987	0.432324504963672	0.84526790646322	CPLM	1.01	477	151	68
Ralgapb	type	wound	0.530483975638639	0.675073336947168	0.432366626264857	0.84526790646322	CPLM	1.01	477	88	82
Exoc6b	type	wound	0.337947468020287	0.433792603630189	0.436336385560025	0.849899547970932	CPLM	1.01	477	181	62
Sil1	type	wound	0.491975950639267	0.632258387927714	0.436882838766175	0.849899547970932	CPLM	1.01	477	89	81
Hectd1	type	wound	0.40706623677686	0.523394747588098	0.43710814155937	0.849899547970932	CPLM	1.01	477	122	74
Kif5b	type	wound	-0.843119990378473	1.0810697397778	0.435841593066767	0.849899547970932	CPLM	1.01	477	112	77
Nxn	type	wound	-0.429068530220265	0.553522267280244	0.438630614819856	0.85170416129655	CPLM	1.01	477	222	53
Hdlbp	type	wound	-0.774798891584369	1.00185612080289	0.439692012606872	0.852609816056357	CPLM	1.01	477	107	78
Tnfrsf19	type	wound	-0.88327106462204	1.15278850716916	0.443935573126741	0.858798455089036	CPLM	1.01	477	99	79
Snx24	type	wound	0.377669220784043	0.493068182273535	0.444082104131874	0.858798455089036	CPLM	1.01	477	139	71
Prkca	type	wound	-0.305968508195352	0.402268487432747	0.447268808846996	0.863795421937663	CPLM	1.01	477	292	39
Btaf1	type	wound	0.379734794862863	0.500572961664597	0.448467936798187	0.864945563165278	CPLM	1.01	477	131	73
Hdac8	type	wound	-0.599207138738942	0.791010705020211	0.449113471855567	0.865026351033639	CPLM	1.01	477	139	71
Daam1	type	wound	0.533330272916922	0.705543971098908	0.450075708079793	0.865716093527979	CPLM	1.01	477	73	85
Zfand5	type	wound	-0.78242655218706	1.03700925486292	0.450921160761388	0.86617965599339	CPLM	1.01	477	103	78
Braf	type	wound	0.389088409452742	0.517252044330235	0.452290102012193	0.867646206403578	CPLM	1.01	477	124	74
Bcor	type	wound	-0.910143462785111	1.2125637553898	0.453268495781894	0.868360634298736	CPLM	1.01	477	100	79
Bag3	type	wound	0.521106937824234	0.696534095656639	0.454744303450833	0.870024815547454	CPLM	1.01	477	102	79
Ldlrad4	type	wound	0.28139121953421	0.37714425886019	0.455969866312618	0.871206424567976	CPLM	1.01	477	226	53
Oxr1	type	wound	0.494652769014583	0.668320001295749	0.459578533342263	0.876848684819991	CPLM	1.01	477	96	80
Copg2	type	wound	0.434011836301188	0.587131996210625	0.460146692941126	0.876848684819991	CPLM	1.01	477	93	81
Rab3gap1	type	wound	0.367664328503394	0.499005984620566	0.461611728089099	0.878472252791074	CPLM	1.01	477	129	73
Lpp	type	wound	-0.313523705202475	0.426895498972502	0.46305074861713	0.87887645399781	CPLM	1.01	477	275	42
Ppig	type	wound	0.468261867022055	0.636953973952568	0.462606028541292	0.87887645399781	CPLM	1.01	477	99	79
Maml2	type	wound	-0.518925537114061	0.712960623384529	0.467066482923932	0.88532575400793	CPLM	1.01	477	176	63
Diaph2	type	wound	0.300686253568395	0.415757091810064	0.469897147037289	0.886049043232132	CPLM	1.01	477	217	55
Zfand3	type	wound	-0.293110932676293	0.406739193030384	0.471487947706485	0.886049043232132	CPLM	1.01	477	274	43
Pde4b	type	wound	0.412062174121911	0.570941047451065	0.4708189556553	0.886049043232132	CPLM	1.115	477	135	72
Scara5	type	wound	0.632203944425089	0.872866236921978	0.469247349013163	0.886049043232132	CPLM	1.01	477	52	89
Strbp	type	wound	-0.789796397343061	1.09484143011418	0.471030841260425	0.886049043232132	CPLM	1.01	477	97	80
Sec24d	type	wound	0.558826647741895	0.776135606571465	0.471871980666896	0.886049043232132	CPLM	1.01	477	63	87
Ppp6r3	type	wound	-0.539099789814222	0.743920401124034	0.469008838555313	0.886049043232132	CPLM	1.01	477	144	70
Acss2	type	wound	-0.605571409137184	0.842051167034557	0.472394605044905	0.886049043232132	CPLM	1.01	477	139	71
Adgrd1	type	wound	0.588422075316185	0.820885922042505	0.47384150988984	0.887222352089043	CPLM	1.01	477	62	87
Tec	type	wound	0.529205842796649	0.738972491010953	0.474258424075511	0.887222352089043	CPLM	1.01	477	59	88
Tnks2	type	wound	0.272543946316692	0.383559665085351	0.477702770098559	0.887870388523002	CPLM	1.01	477	210	56
Ell2	type	wound	-0.543838466384988	0.763296417816673	0.476513334942166	0.887870388523002	CPLM	1.01	477	142	70
Etfa	type	wound	-0.754198663237681	1.06083365763516	0.477464765773742	0.887870388523002	CPLM	1.01	477	101	79
Ilkap	type	wound	0.599726915034248	0.84364486917959	0.47750996564278	0.887870388523002	CPLM	1.01	477	59	88
2700054A10Rik	type	wound	0.458718101271971	0.642959495406253	0.475919018292067	0.887870388523002	CPLM	1.01	477	99	79
Mapk14	type	wound	-0.732317296338434	1.03363305601522	0.478989392009588	0.88910854760329	CPLM	1.01	477	100	79
Herc2	type	wound	0.413366700758042	0.58465625906453	0.479897527440477	0.889641858760936	CPLM	1.01	477	102	79
Chpt1	type	wound	-0.729409854133725	1.03574381902927	0.481629858676978	0.891699725431667	CPLM	1.01	477	89	81
Pdgfc	type	wound	-0.631101212083887	0.897488417367508	0.482284403194423	0.891759419067881	CPLM	1.01	477	129	73
Vmp1	type	wound	0.36373612996938	0.51833525051307	0.483185541829819	0.892274331755323	CPLM	1.01	477	121	75
Rabgap1	type	wound	-0.701463192286699	1.00185178881765	0.484166028044385	0.892934257641703	CPLM	1.01	477	95	80
Mapre2	type	wound	-0.740523132894222	1.06383033820997	0.486712053456188	0.896476057329971	CPLM	1.01	477	101	79
Gtf2ird1	type	wound	0.52961401833426	0.763880539673075	0.488447325935747	0.897365407776828	CPLM	1.01	477	67	86
Me1	type	wound	0.623016911575965	0.898013089226544	0.488163930770675	0.897365407776828	CPLM	1.01	477	51	89
Ambra1	type	wound	0.308673965398102	0.446869053037603	0.490061234151471	0.899177654979588	CPLM	1.01	477	177	63
Map2k1	type	wound	0.586160207991751	0.850919946776534	0.491251026496628	0.900208083081416	CPLM	1.01	477	52	89
Ogdh	type	wound	-0.419356453524805	0.610265565894524	0.492310692612727	0.900997729902986	CPLM	1.01	477	173	64
Cdyl2	type	wound	-0.79652659744756	1.16210026799715	0.493413378721571	0.901762774433804	CPLM	1.01	477	88	82
Rasa4	type	wound	-0.712755552812177	1.04278407444747	0.494616567135359	0.901762774433804	CPLM	1.01	477	95	80
Cog3	type	wound	0.501140592625676	0.732585537534735	0.494263862826332	0.901762774433804	CPLM	1.01	477	65	86
Zfp521	type	wound	0.423206545124783	0.626818218033571	0.499898623880373	0.90604041590948	CPLM	1.01	477	131	73
Cadm1	type	wound	-0.36244401272533	0.534123005448911	0.497735874732467	0.90604041590948	CPLM	1.115	477	193	60
Myo6	type	wound	-0.501729346730732	0.743510966639036	0.50012419328988	0.90604041590948	CPLM	1.01	477	147	69
Meis1	type	wound	-0.799435974518381	1.18005714908038	0.498446940316266	0.90604041590948	CPLM	1.01	477	100	79
Fam168a	type	wound	0.412627430664431	0.611367935722491	0.500051872309009	0.90604041590948	CPLM	1.01	477	94	80
Clasp2	type	wound	0.282714756542776	0.421153890791465	0.502364591251523	0.908950074827566	CPLM	1.01	477	181	62
Anks1	type	wound	0.476975552977978	0.713099128884748	0.503898929163309	0.910576501249713	CPLM	1.01	477	70	85
Mapkap1	type	wound	-0.676191369284815	1.01394913179563	0.505166942685869	0.911718172378905	CPLM	1.01	477	102	79
Tenm3	type	wound	-0.539756355844589	0.810853970077382	0.505948954875554	0.911980946335432	CPLM	1.01	477	128	73
Aftph	type	wound	-0.675230032707364	1.01838620846929	0.507627034604357	0.913856206768898	CPLM	1.01	477	97	80
Trip4	type	wound	0.490765277683728	0.745193987046093	0.510488541969208	0.916802317471337	CPLM	1.01	477	64	87
Afdn	type	wound	-0.657843653501194	1.00053432770683	0.511182869266991	0.916802317471337	CPLM	1.01	477	102	79
Bcl6	type	wound	-0.487848555041423	0.74123619736857	0.510757173214473	0.916802317471337	CPLM	1.01	477	146	69
AY036118	type	wound	-0.524712667234117	0.802184266106283	0.513360770304291	0.917896680801816	CPLM	1.01	477	159	67
Lmbr1	type	wound	0.558478396909673	0.854523735365903	0.513714681090758	0.917896680801816	CPLM	1.01	477	58	88
Ythdc1	type	wound	-0.714522036056182	1.09194586509363	0.513198752225256	0.917896680801816	CPLM	1.01	477	101	79
Castor2	type	wound	0.491331977888181	0.754373797154991	0.515160696027076	0.919334093906352	CPLM	1.01	477	61	87
Slco3a1	type	wound	0.424393475930429	0.660257521391953	0.520683735188012	0.9200244050856	CPLM	1.01	477	95	80
Angpt1	type	wound	0.361040898605455	0.560603297910243	0.519871964332015	0.9200244050856	CPLM	1.162	477	106	78
Mir100hg	type	wound	0.212899264326289	0.330296047993584	0.519516367337628	0.9200244050856	CPLM	1.01	477	259	46
Arhgap42	type	wound	0.380642707866835	0.592162522760591	0.520663337786249	0.9200244050856	CPLM	1.01	477	117	75
Tcf20	type	wound	0.419562373437458	0.649724794107929	0.518750517730659	0.9200244050856	CPLM	1.01	477	93	81
Farp2	type	wound	0.532382339809814	0.819793950418855	0.516387333537032	0.9200244050856	CPLM	1.01	477	56	88
Rian	type	wound	-0.564007072132671	0.869816893017138	0.517026371313013	0.9200244050856	CPLM	1.01	477	159	67
Gm28376	type	wound	-0.514334300848057	0.794133431920682	0.517513027738563	0.9200244050856	CPLM	1.01	477	123	74
Susd6	type	wound	-0.509375042876711	0.794500895568567	0.521750143624614	0.920773344598611	CPLM	1.01	477	134	72
Rnf217	type	wound	-0.749735483191734	1.17307928730649	0.523054579652904	0.921939990950322	CPLM	1.01	477	92	81
Man2a1	type	wound	-0.715488921023503	1.12494416796691	0.525068593598676	0.924352941802092	CPLM	1.01	477	94	80
Wdfy3	type	wound	0.368590667388674	0.582636829341154	0.527282919970026	0.925976010192459	CPLM	1.01	477	105	78
AW554918	type	wound	-0.657594016017676	1.03857685688736	0.526928415548935	0.925976010192459	CPLM	1.01	477	94	80
Plpp3	type	wound	-0.789026479116407	1.26189951572535	0.532094880211466	0.932141764478034	CPLM	1.01	477	106	78
Tmcc1	type	wound	-0.289191901586926	0.462335827000854	0.531942154682395	0.932141764478034	CPLM	1.01	477	244	49
Ino80d	type	wound	-0.629793264036483	1.01176223479454	0.533930505707405	0.934215402538109	CPLM	1.01	477	98	79
Ugp2	type	wound	0.259804555052879	0.420657496881242	0.537124851378425	0.938658429299126	CPLM	1.01	477	223	53
Bmpr1b	type	wound	-0.439073463661918	0.716642820839443	0.540380471987342	0.939479658785663	CPLM	1.01	477	159	67
Lpl	type	wound	0.457089232078178	0.748167886733992	0.5415284006678	0.939479658785663	CPLM	1.01	477	88	82
Mbd5	type	wound	0.237319336587291	0.385593271105845	0.538542144496571	0.939479658785663	CPLM	1.01	477	256	46
Lmo7	type	wound	-0.277570002758586	0.453606329781756	0.540884608566863	0.939479658785663	CPLM	1.01	477	219	54
Ubr1	type	wound	-0.667843753728005	1.08777679993768	0.539540350003847	0.939479658785663	CPLM	1.01	477	89	81
Tial1	type	wound	-0.633528692095743	1.0353608293486	0.54090218089895	0.939479658785663	CPLM	1.01	477	95	80
Znrf3	type	wound	0.317034220649384	0.520244158223451	0.542553977177651	0.94012073675402	CPLM	1.01	477	136	71
Bach2	type	wound	0.528957324865493	0.874209803506672	0.54542204361101	0.940354992300534	CPLM	1.01	477	55	88
Plekha5	type	wound	-0.728832566670324	1.20619013005448	0.545970239772536	0.940354992300534	CPLM	1.01	477	95	80
Dcaf6	type	wound	-0.277741158054856	0.459391548609783	0.545743571351643	0.940354992300534	CPLM	1.01	477	237	50
Capza1	type	wound	0.413519767480343	0.681693807684195	0.544402016673583	0.940354992300534	CPLM	1.01	477	71	85
Dhx15	type	wound	-0.640450751893842	1.05934606638642	0.545752223215598	0.940354992300534	CPLM	1.01	477	95	80
Arl15	type	wound	-0.32134011442991	0.533101019130607	0.546945863451338	0.940649124090493	CPLM	1.01	477	195	59
Itsn1	type	wound	-0.46782895039641	0.778377499930702	0.548106081913429	0.940649124090493	CPLM	1.01	477	137	71
Nek7	type	wound	-0.629720609506476	1.04774509400368	0.548110271190204	0.940649124090493	CPLM	1.01	477	88	82
Smarca2	type	wound	0.388557975872928	0.649069769835865	0.549699519379923	0.94143015794856	CPLM	1.01	477	99	79
Eya4	type	wound	-0.23619906778996	0.394738486870292	0.54987930370059	0.94143015794856	CPLM	1.133	477	264	45
Wdr70	type	wound	-0.612769526908859	1.03174907235617	0.552852812815828	0.943831926677912	CPLM	1.01	477	95	80
Prex1	type	wound	0.464341995848055	0.781419960544711	0.552642211238558	0.943831926677912	CPLM	1.01	477	61	87
Crebrf	type	wound	0.344725375122393	0.581023559673231	0.553258072860744	0.943831926677912	CPLM	1.01	477	102	79
Vti1a	type	wound	-0.374152446935079	0.632801955327408	0.554625404525863	0.945039482384734	CPLM	1.01	477	168	65
Acaca	type	wound	0.36226871316175	0.615113299243358	0.556177253975963	0.945435355809673	CPLM	1.01	477	94	80
Trpc4ap	type	wound	0.437385862130401	0.741494199225662	0.55555767712354	0.945435355809673	CPLM	1.01	477	67	86
Arfgef2	type	wound	0.34698479156035	0.59273881592929	0.558561902468548	0.948363988432974	CPLM	1.01	477	105	78
AC149090.1	type	wound	0.358770602824317	0.616326649281936	0.560768007279008	0.950982904651856	CPLM	1.01	477	111	77
Pstpip2	type	wound	0.286778655709788	0.49854410238384	0.565406596416994	0.957047723417327	CPLM	1.01	477	145	70
Tgfb2	type	wound	-0.731385939094012	1.27235682458507	0.565679987253647	0.957047723417327	CPLM	1.01	477	84	82
Cdkal1	type	wound	-0.258482013672836	0.45378191975861	0.569206598018218	0.961878602547295	CPLM	1.01	477	296	38
Mitf	type	wound	-0.295602751132304	0.519891232315498	0.569906001721075	0.961926148959128	CPLM	1.01	477	218	54
Phf14	type	wound	0.26378509432788	0.46503603355537	0.570821944280363	0.962338642533835	CPLM	1.01	477	158	67
Syncrip	type	wound	-0.400250844099043	0.716009823452506	0.576423875021262	0.970640908232043	CPLM	1.01	477	134	72
Myo9a	type	wound	-0.64099047600184	1.15142214351877	0.577998294860401	0.971010031107801	CPLM	1.01	477	95	80
Dipk1a	type	wound	0.501788913822578	0.901363697728388	0.577994794108959	0.971010031107801	CPLM	1.01	477	53	89
Ngly1	type	wound	-0.551726981668107	0.992928463587515	0.578707429601192	0.971062935150479	CPLM	1.01	477	86	82
Map2k6	type	wound	0.393015378890392	0.71068072517237	0.580514962975051	0.972956657243565	CPLM	1.01	477	77	84
Plcl2	type	wound	-0.285133077030974	0.518633135227582	0.58273006127795	0.975328616664608	CPLM	1.01	477	208	56
Morf4l1	type	wound	-0.567789868226028	1.03430258447411	0.583291433692651	0.975328616664608	CPLM	1.01	477	89	81
Nsd1	type	wound	-0.32818620636437	0.599621241580681	0.584414234934865	0.976067131307298	CPLM	1.01	477	172	64
Fchsd2	type	wound	0.402522209095419	0.744273432464096	0.588881237730278	0.977663288129158	CPLM	1.01	477	68	86
Crppa	type	wound	-0.604266586120042	1.11121471676717	0.586841658155178	0.977663288129158	CPLM	1.01	477	76	84
Rb1	type	wound	-0.693632075291746	1.284549815587	0.589463420058334	0.977663288129158	CPLM	1.01	477	88	82
Mdm4	type	wound	-0.680525812629444	1.25381135071266	0.587545697103998	0.977663288129158	CPLM	1.01	477	127	73
Zfyve9	type	wound	-0.401956521523467	0.742193173302416	0.588362226181763	0.977663288129158	CPLM	1.01	477	132	72
Cpsf6	type	wound	0.404625751560819	0.742977616469105	0.586284096855406	0.977663288129158	CPLM	1.01	477	73	85
Xrcc4	type	wound	-0.564049377303897	1.04766909722807	0.590563439475151	0.978355385858834	CPLM	1.01	477	83	83
Palld	type	wound	0.101496818717077	0.19012357175503	0.593697413926902	0.978879987127589	CPLM	1.199	477	414	13
Camk1d	type	wound	-0.161543712388525	0.301808825411677	0.592726254469025	0.978879987127589	CPLM	1.01	477	372	22
Tcf4	type	wound	0.172562309352224	0.327048053811185	0.597998409084502	0.978879987127589	CPLM	1.01	477	268	44
Gse1	type	wound	-0.199831168091992	0.37984848747366	0.599077284515629	0.978879987127589	CPLM	1.01	477	303	36
Neo1	type	wound	-0.286229093026702	0.543931561197665	0.598979144143849	0.978879987127589	CPLM	1.01	477	192	60
Dpp8	type	wound	-0.554615493082119	1.0516058835876	0.598163042901716	0.978879987127589	CPLM	1.01	477	91	81
Wnt5b	type	wound	-0.43784667939263	0.824494115686704	0.595633120741844	0.978879987127589	CPLM	1.01	477	118	75
Ece1	type	wound	0.363965282941956	0.690262573007185	0.598241686875076	0.978879987127589	CPLM	1.01	477	79	83
Atxn7	type	wound	-0.435156203036216	0.81488576598387	0.593585236290178	0.978879987127589	CPLM	1.01	477	132	72
Mlxip	type	wound	-0.424018598019501	0.802448994616724	0.597464589745055	0.978879987127589	CPLM	1.01	477	132	72
Golgb1	type	wound	-0.573502932570919	1.07767277654286	0.594858486985385	0.978879987127589	CPLM	1.01	477	88	82
Ext2	type	wound	0.435657101669224	0.827313152609916	0.598722240048871	0.978879987127589	CPLM	1.01	477	65	86
Cmss1	type	wound	0.120473055491266	0.231968086406423	0.603757304374157	0.979063299327353	CPLM	1.128	477	412	14
Ube3c	type	wound	0.272389722310739	0.524791573550986	0.603972056249393	0.979063299327353	CPLM	1.01	477	136	71
Kif16b	type	wound	-0.345367534318389	0.658684098943476	0.600293935956895	0.979063299327353	CPLM	1.01	477	160	66
Ldah	type	wound	-0.527692362538647	1.01230258701858	0.602415175396297	0.979063299327353	CPLM	1.01	477	87	82
Tsc22d2	type	wound	-0.554025641620559	1.06584520165669	0.603445578474398	0.979063299327353	CPLM	1.01	477	83	83
Clic4	type	wound	0.480082938469687	0.917693935966936	0.601120371982864	0.979063299327353	CPLM	1.01	477	50	90
Slc44a2	type	wound	-0.532726696195724	1.02333061947689	0.602901104802048	0.979063299327353	CPLM	1.01	477	88	82
Pard3b	type	wound	0.218711862639533	0.424149994908625	0.606340577851419	0.979311531905248	CPLM	1.01	477	260	45
Prkn	type	wound	0.120799389091026	0.23380393917243	0.605627279201409	0.979311531905248	CPLM	1.01	477	362	24
Ppard	type	wound	0.40439769314197	0.785382819366885	0.606858785995716	0.979311531905248	CPLM	1.01	477	65	86
Fam193b	type	wound	-0.61734105191379	1.19794487900397	0.606559782095538	0.979311531905248	CPLM	1.01	477	93	81
Slc10a7	type	wound	-0.594579618946252	1.15800652164766	0.607874605668716	0.979847367742711	CPLM	1.01	477	81	83
Fgfr1	type	wound	-0.558932818001885	1.09068541359185	0.608567201963964	0.979861573499281	CPLM	1.01	477	81	83
Ar	type	wound	-0.314766501175225	0.628712933863608	0.616847825854867	0.992079612177356	CPLM	1.13	477	158	67
Lrmda	type	wound	-0.192714751596976	0.399386975051912	0.629654349126053	0.992255991017618	CPLM	1.114	477	252	47
Enox2	type	wound	-0.414544662010339	0.837523671499555	0.620853899497164	0.992255991017618	CPLM	1.105	477	106	78
Gtdc1	type	wound	0.288571991351577	0.585329146687695	0.622234717472422	0.992255991017618	CPLM	1.091	477	104	78
Rarb	type	wound	0.305706068821535	0.614788089800912	0.619239765127845	0.992255991017618	CPLM	1.01	477	123	74
Ablim1	type	wound	-0.589315181892858	1.18933155931489	0.620475548441443	0.992255991017618	CPLM	1.154	477	66	86
Fryl	type	wound	0.391802401661894	0.815389318800668	0.631086296702536	0.992255991017618	CPLM	1.01	477	65	86
Rbm20	type	wound	0.270299638090601	0.551661979672374	0.624379017726164	0.992255991017618	CPLM	1.098	477	130	73
Aig1	type	wound	0.36572949468237	0.756748182898255	0.629111904949732	0.992255991017618	CPLM	1.01	477	65	86
Ip6k1	type	wound	-0.474446550594758	0.991908087306523	0.632644631917418	0.992255991017618	CPLM	1.01	477	85	82
Skap2	type	wound	-0.542139183361921	1.11185229634754	0.626058159148735	0.992255991017618	CPLM	1.01	477	74	84
Zmynd8	type	wound	0.286814734538401	0.595244957327244	0.63013926512297	0.992255991017618	CPLM	1.01	477	106	78
Agtpbp1	type	wound	-0.501548563981575	1.04241507000663	0.630637890721003	0.992255991017618	CPLM	1.01	477	74	84
Scmh1	type	wound	0.243402007621961	0.498755807456139	0.625762000304467	0.992255991017618	CPLM	1.01	477	141	70
Mapk1	type	wound	-0.476535954143619	0.99697625386373	0.632883444375508	0.992255991017618	CPLM	1.01	477	83	83
Nmnat3	type	wound	-0.534882349148242	1.10935679250969	0.629917660092332	0.992255991017618	CPLM	1.01	477	82	83
Trak1	type	wound	-0.300724961573215	0.625210914208907	0.630739671057233	0.992255991017618	CPLM	1.01	477	165	65
Crtc3	type	wound	-0.46130353911712	0.963823845576125	0.632430566158147	0.992255991017618	CPLM	1.01	477	85	82
Cstf3	type	wound	0.391376790424825	0.793612015206358	0.622128260017839	0.992255991017618	CPLM	1.01	477	67	86
Wsb1	type	wound	-0.574736883744724	1.16614691219251	0.622345490650027	0.992255991017618	CPLM	1.01	477	88	82
Eif3j1	type	wound	0.387455157213502	0.807488892415612	0.631571114131013	0.992255991017618	CPLM	1.01	477	71	85
Crk	type	wound	-0.477866357292481	0.999149307700001	0.632675800144672	0.992255991017618	CPLM	1.01	477	87	82
Gigyf1	type	wound	0.353495245565587	0.739533473336974	0.632871795087864	0.992255991017618	CPLM	1.01	477	78	84
Slk	type	wound	-0.531275806370731	1.06632382707431	0.618551694724153	0.992255991017618	CPLM	1.01	477	87	82
Ash1l	type	wound	0.188339058054493	0.395880377194471	0.634473069728917	0.993661102646489	CPLM	1.01	477	216	55
Dmd	type	wound	-0.0363125347347408	0.106659073578796	0.733664986297677	0.995369059476392	CPLM	1.345	477	470	1
Sox6	type	wound	0.0231374228127632	0.209830675845167	0.912244110372642	0.995369059476392	CPLM	1.178	477	400	16
Slit2	type	wound	-0.639892219291835	1.38260697820791	0.643708425703026	0.995369059476392	CPLM	1.01	477	88	82
Gm42418	type	wound	0.00791143972043125	0.0588051658189303	0.893035356693329	0.995369059476392	CPLM	1.99	477	477	0
Flrt2	type	wound	0.0991581865663358	0.851209454733151	0.907312703350378	0.995369059476392	CPLM	1.01	477	78	84
Dlc1	type	wound	0.137818838723321	0.692868305007862	0.842417801845321	0.995369059476392	CPLM	1.01	477	159	67
Fbn1	type	wound	-0.100123956556328	0.863419649114826	0.907731586236847	0.995369059476392	CPLM	1.01	477	100	79
Mtss1	type	wound	-15.2209418276581	675.24618276232	0.982025615837931	0.995369059476392	CPLM	1.01	477	117	75
Fndc1	type	wound	0.130786571510387	0.843516732322639	0.876848413975233	0.995369059476392	CPLM	1.01	477	89	81
H2-K1	type	wound	-0.15138762787509	0.875801900046197	0.862838234247087	0.995369059476392	CPLM	1.01	477	123	74
Zeb2	type	wound	0.172013289759361	0.426457931885361	0.686869706816097	0.995369059476392	CPLM	1.01	477	237	50
Pde4d	type	wound	0.0291049651834268	0.274124676462041	0.915488973419152	0.995369059476392	CPLM	1.01	477	381	20
Pde7b	type	wound	0.0275372902380267	0.363853308324194	0.93970364581702	0.995369059476392	CPLM	1.01	477	282	41
Lhfp	type	wound	0.398240463928809	0.903723691349907	0.659655164322127	0.995369059476392	CPLM	1.01	477	60	87
Slc8a3	type	wound	-0.0598667451680112	0.389536309158494	0.877921647310435	0.995369059476392	CPLM	1.113	477	271	43
Acsl1	type	wound	-0.142985526510072	0.608717123451627	0.814390285053781	0.995369059476392	CPLM	1.01	477	140	71
Sorbs1	type	wound	0.133849509431741	0.489589763335651	0.784671382890368	0.995369059476392	CPLM	1.01	477	191	60
Fto	type	wound	0.142684449421787	0.332070136886551	0.667622067694671	0.995369059476392	CPLM	1.01	477	264	45
Fnip1	type	wound	0.116516005610698	0.432682209011457	0.787825214727986	0.995369059476392	CPLM	1.01	477	225	53
Foxp1	type	wound	-0.187505670608573	0.412888782329584	0.649941845551774	0.995369059476392	CPLM	1.01	477	249	48
Col5a2	type	wound	-15.0552939581487	792.52489969738	0.984851778937437	0.995369059476392	CPLM	1.01	477	107	78
Pcx	type	wound	0.107018426700103	0.797033495935048	0.893245213458071	0.995369059476392	CPLM	1.01	477	83	83
Xirp2	type	wound	0.163840844069444	0.525087443887274	0.755157813394132	0.995369059476392	CPLM	1.367	477	266	44
Slc8a1	type	wound	0.107658870176483	0.489903555245353	0.826156192534589	0.995369059476392	CPLM	1.137	477	177	63
